post,name,odds,ml_odds_implied_pct,beyer,beyer_over_100,brisnet,tfus,hrn_rating,last1f,last3f,dosage,dosage_score,run_style,run_style_score,pace_fit,trainer,trainer_dw,trainer_score,jockey,jockey_dw,jockey_score,win_rate,itm_rate,stamina_test,post_wp,post_itm,pedigree_dist,expert_score,post_draw_adj,sire_won,foreign,beyer_norm,brisnet_norm,tfus_norm,last3f_norm,last1f_norm,trainer_score_norm,jockey_score_norm,win_rate_norm,itm_rate_norm,post_wp_norm,post_itm_norm,pace_fit_norm
1,Renegade,4.0,20.0,98,0,97,118,121,11.8,36.6,2.5,7.0,3,8.0,7.799999999999997,Todd A. Pletcher,2,4.463414634146341,Irad Ortiz Jr.,0,3.0,0.5,0.75,1,0.0,7.6923076923076925,7.0,5.0,0.0,0,0,6.923076923076923,5.294117647058823,10.0,8.59649122807017,10.0,2.975609756097561,0.0,5.0,5.0,0.0,2.307692307692308,8.297872340425524
2,Albus,30.0,3.23,84,0,91,98,106,13.3,38.8,2.5,7.0,1,4.0,3.4000000000000057,Riley Mott,0,0.0,Manuel Franco,0,3.0,0.5,0.75,0,0.0,21.428571428571427,7.0,5.0,0.0,0,0,1.5384615384615385,1.7647058823529413,0.0,4.73684210526316,5.161290322580645,0.0,0.0,5.0,5.0,0.0,6.428571428571429,3.617021276595749
3,Intrepido,50.0,1.96,89,0,99,113,111,14.0,39.4,2.5,7.0,1,4.0,2.200000000000003,Jeff Mullins,0,0.6666666666666667,Hector I Berrios,0,3.0,0.5,0.75,0,6.666666666666667,26.666666666666668,7.0,5.0,0.0,0,0,3.4615384615384617,6.470588235294118,7.5,3.6842105263157903,2.9032258064516143,0.4444444444444445,0.0,5.0,5.0,4.666666666666667,8.000000000000002,2.3404255319148954
4,Litmus Test,30.0,3.23,96,0,102,117,125,12.9,38.8,2.5,7.0,1,4.0,3.4000000000000057,Bob Baffert,3,10.839285714285714,Martin Garcia,0,3.0,0.5,0.75,1,7.142857142857142,14.285714285714285,7.0,5.0,0.0,0,0,6.153846153846154,8.235294117647058,9.5,4.73684210526316,6.451612903225808,7.226190476190476,0.0,5.0,5.0,5.0,4.2857142857142865,3.617021276595749
5,Commandment,6.0,14.29,101,1,103,117,123,12.3,36.5,2.5,7.0,3,8.0,8.0,Brad H. Cox,1,5.333333333333334,Luis Saez,0,3.0,0.5,0.75,1,13.333333333333334,33.33333333333333,7.0,5.0,0.0,0,0,8.076923076923077,8.823529411764707,9.5,8.771929824561399,8.387096774193548,3.555555555555556,0.0,5.0,5.0,9.333333333333334,10.0,8.510638297872335
6,Danon Bourbon,20.0,4.76,80,0,88,100,105,12.6,35.8,2.5,7.0,4,7.0,9.400000000000006,Manabu Ikezoe,0,0.0,Atsuya Nishimura,0,3.0,0.5,0.75,0,0.0,14.285714285714285,7.0,5.0,0.0,0,0,0.0,0.0,1.0,10.0,7.419354838709681,0.0,0.0,5.0,5.0,0.0,4.2857142857142865,10.0
7,So Happy,15.0,6.25,100,1,103,116,128,12.9,37.7,2.5,7.0,2,8.5,5.599999999999994,Mark Glatt,0,1.3333333333333335,Mike E. Smith,1,7.7272727272727275,0.5,0.75,1,13.333333333333334,13.333333333333334,7.0,5.0,0.0,0,0,7.6923076923076925,8.823529411764707,9.0,6.666666666666659,6.451612903225808,0.888888888888889,3.803552769070011,5.0,5.0,9.333333333333334,4.000000000000001,5.957446808510629
8,Wonder Dean,30.0,3.23,80,0,88,100,105,14.1,40.0,2.5,7.0,1,4.0,1.0,Daisuke Takayanagi,0,0.7142857142857142,Ryusei Sakai,0,3.0,0.5,0.75,0,7.142857142857142,21.428571428571427,7.0,5.0,0.0,0,0,0.0,0.0,1.0,2.63157894736842,2.580645161290325,0.4761904761904761,0.0,5.0,5.0,5.0,6.428571428571429,1.0638297872340419
9,Incredibolt,20.0,4.76,88,0,100,108,111,11.9,36.1,2.5,7.0,3,8.0,8.799999999999997,Riley Mott,0,0.0,Jaime A Torres,0,3.0,0.5,0.75,0,0.0,15.384615384615385,7.0,5.0,0.0,0,0,3.076923076923077,7.058823529411765,5.0,9.473684210526308,9.677419354838712,0.0,0.0,5.0,5.0,0.0,4.615384615384616,9.361702127659566
10,Chief Wallabee,8.0,11.11,100,1,103,116,132,12.6,36.9,2.5,7.0,3,8.0,7.200000000000003,William I. Mott,2,15.0,Junior Alvarado,1,10.0,0.5,0.75,1,0.0,16.666666666666664,7.0,5.0,0.0,0,0,7.6923076923076925,8.823529411764707,9.0,8.07017543859649,7.419354838709681,10.0,5.6321839080459775,5.0,5.0,0.0,5.0,7.659574468085105
11,Potente,20.0,4.76,95,0,100,112,116,13.3,38.4,2.5,7.0,1,4.0,4.200000000000003,Bob Baffert,3,10.125,Juan J Hernandez,0,3.0,0.5,0.75,1,0.0,21.428571428571427,7.0,5.0,0.0,0,0,5.769230769230768,7.058823529411765,7.0,5.43859649122807,5.161290322580645,6.75,0.0,5.0,5.0,0.0,6.428571428571429,4.468085106382979
12,Emerging Market,15.0,6.25,97,0,102,112,121,12.5,37.5,2.5,7.0,2,8.5,6.0,Chad C. Brown,0,0.0,Flavien Prat,1,8.75,0.5,0.75,1,0.0,0.0,7.0,5.0,0.0,0,0,6.538461538461538,8.235294117647058,7.0,7.017543859649119,7.74193548387097,0.0,4.626436781609196,5.0,5.0,0.0,0.0,6.382978723404252
13,Pavlovian,30.0,3.23,90,0,101,114,120,12.6,37.8,2.5,7.0,2,8.5,5.400000000000006,Doug F O'Neill,2,13.666666666666666,Edwin A Maldonado,0,3.0,0.5,0.75,0,6.666666666666667,20.0,7.0,5.0,0.0,0,0,3.8461538461538463,7.647058823529411,8.0,6.49122807017544,7.419354838709681,9.11111111111111,0.0,5.0,5.0,4.666666666666667,6.000000000000001,5.7446808510638325
14,Six Speed,50.0,1.96,80,0,88,100,105,14.5,41.0,2.5,7.0,1,4.0,0.0,Bhupat Seemar,0,0.0,Brian J Hernandez Jr.,1,10.0,0.5,0.75,0,0.0,13.333333333333334,7.0,5.0,0.0,0,0,0.0,0.0,1.0,0.8771929824561399,1.2903225806451626,0.0,5.6321839080459775,5.0,5.0,0.0,4.000000000000001,0.0
15,Further Ado,6.0,14.29,106,1,105,117,127,13.0,37.5,2.5,7.0,2,8.5,6.0,Brad H. Cox,1,4.714285714285714,John R. Velazquez,3,15.428571428571427,0.5,0.75,1,7.142857142857142,7.142857142857142,7.0,5.0,0.0,0,0,10.0,10.0,9.5,7.017543859649119,6.129032258064519,3.142857142857143,10.0,5.0,5.0,5.0,2.1428571428571432,6.382978723404252
16,Golden Tempo,30.0,3.23,88,0,100,111,116,12.4,37.2,2.5,7.0,2,8.5,6.599999999999994,Cherie Devaux,0,0.7692307692307693,Jose L Ortiz,0,3.0,0.5,0.75,0,7.6923076923076925,15.384615384615385,7.0,5.0,0.0,0,0,3.076923076923077,7.058823529411765,6.5,7.5438596491227985,8.064516129032258,0.5128205128205129,0.0,5.0,5.0,5.384615384615385,4.615384615384616,7.021276595744671
17,Great White,50.0,1.96,84,0,92,98,110,14.9,41.5,2.5,7.0,1,4.0,0.0,John Ennis,0,0.0,Alex Achard,0,3.0,0.5,0.75,0,0.0,6.666666666666667,7.0,5.0,0.0,0,0,1.5384615384615385,2.3529411764705883,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0000000000000004,0.0
18,Ocelli,50.0,1.96,81,0,92,102,105,13.4,39.0,2.5,7.0,1,4.0,3.0,D. Whitworth Beckman,0,1.4285714285714284,Joseph D Ramos,0,3.0,0.5,0.75,0,14.285714285714285,14.285714285714285,7.0,5.0,0.0,0,0,0.38461538461538464,2.3529411764705883,2.0,4.385964912280699,4.838709677419356,0.9523809523809522,0.0,5.0,5.0,10.0,4.2857142857142865,3.191489361702126
19,Robusta,50.0,1.96,89,0,97,113,111,14.9,40.8,2.5,7.0,1,4.0,0.0,Doug F O'Neill,2,13.76923076923077,Emisael Jaramillo,0,3.0,0.5,0.75,0,7.6923076923076925,15.384615384615385,7.0,5.0,0.0,0,0,3.4615384615384617,5.294117647058823,7.5,1.2280701754386008,0.0,9.17948717948718,0.0,5.0,5.0,5.384615384615385,4.615384615384616,0.0
