year,finish,post,horse,trainer,jockey,odds,ml_odds,final_odds,condition,run_style,beyer,dosage,is_winner,year_winner_beyer,year_last_quarter_s
2010,1,4.0,Super Saver,Todd Pletcher,Calvin Borel,8.0,15.0,8.0,fast,3,104,2.5,1,104,
2010,2,2.0,Ice Box,Nick Zito,Jose Lezcano,11.7,10.0,11.7,fast,3,104,2.5,0,104,
2010,3,10.0,Paddy O'Prado,Dale Romans,Kent Desormeaux,12.3,20.0,12.3,fast,3,104,2.5,0,104,
2010,4,9.0,Make Music for Me,Alexis Barba,Joel Rosario,30.0,50.0,30.0,fast,3,104,2.5,0,104,
2010,5,3.0,Noble's Promise,Kenny McPeek,Willie Martinez,24.9,12.0,24.9,fast,3,104,2.5,0,104,
2010,6,1.0,Lookin at Lucky,Bob Baffert,Garrett Gomez,6.3,3.0,6.3,fast,3,104,2.5,0,104,
2010,7,17.0,Dublin,D. Wayne Lukas,Terry J. Thompson,20.0,12.0,20.0,fast,3,104,2.5,0,104,
2010,8,6.0,Stately Victor,Michael Maker,Alan Garcia,20.2,30.0,20.2,fast,3,104,2.5,0,104,
2010,9,14.0,Mission Impazible,Todd Pletcher,Rajiv Maragh,16.7,20.0,16.7,fast,3,104,2.5,0,104,
2010,10,11.0,Devil May Care,Todd Pletcher,John Velazquez,10.9,10.0,10.9,fast,3,104,2.5,0,104,
2010,11,7.0,American Lion,Eoin Harty,David Flores,23.2,30.0,23.2,fast,3,104,2.5,0,104,
2010,12,13.0,Jackson Bend,Nick Zito,Mike E. Smith,23.0,15.0,23.0,fast,3,104,2.5,0,104,
2010,13,15.0,Discreetly Mine,Todd Pletcher,Javier Castellano,31.6,30.0,31.6,fast,3,104,2.5,0,104,
2010,14,8.0,Dean's Kitten,Michael Maker,Robby Albarado,25.7,50.0,25.7,fast,3,104,2.5,0,104,
2010,15,12.0,Conveyance,Bob Baffert,Martin Garcia,27.0,12.0,27.0,fast,3,104,2.5,0,104,
2010,16,19.0,Homeboykris,"Richard Dutrow, Jr.",Ramon Dominguez,27.0,50.0,27.0,fast,3,104,2.5,0,104,
2010,17,20.0,Sidney's Candy,John W. Sadler,Joe Talamo,9.5,5.0,9.5,fast,3,104,2.5,0,104,
2010,18,5.0,Line of David,John W. Sadler,Rafael Bejarano,19.9,30.0,19.9,fast,3,104,2.5,0,104,
2010,19,16.0,Awesome Act,Jeremy Noseda,Julien Leparoux,11.6,10.0,11.6,fast,3,104,2.5,0,104,
2010,20,18.0,Backtalk,Thomas M. Amoss,Miguel Mena,23.1,50.0,23.1,fast,3,104,2.5,0,104,
2011,1,16.0,Animal Kingdom,H. Graham Motion,John R. Velazquez,20.9,,20.9,fast,3,103,2.5,1,103,
2011,2,19.0,Nehro,Steve Asmussen,Corey Nakatani,8.5,,8.5,fast,3,103,2.5,0,103,
2011,3,13.0,Mucho Macho Man,Katherine Ritvo,Rajiv Maragh,9.3,,9.3,fast,3,103,2.5,0,103,
2011,4,14.0,Shackleford,Dale L. Romans,Jesus Castanon,23.0,,23.0,fast,3,103,2.5,0,103,
2011,5,11.0,Master of Hounds,Aidan O'Brien,Garrett K. Gomez,16.0,,16.0,fast,3,103,2.5,0,103,
2011,6,12.0,Santiva,Eddie Kenneally,Shaun Bridgmohan,34.0,,34.0,fast,3,103,2.5,0,103,
2011,7,2.0,Brilliant Speed,Thomas Albertrani,Joel Rosario,27.0,,27.0,fast,3,103,2.5,0,103,
2011,8,8.0,Dialed In,Nick Zito,Julien Leparoux,5.0,,5.0,fast,3,103,2.5,0,103,
2011,9,7.0,Pants On Fire,Kelly Breen,Rosie Napravnik,8.0,,8.0,fast,3,103,2.5,0,103,
2011,10,3.0,Twice the Appeal,Jeffrey L. Bonde,Calvin Borel,11.0,,11.0,fast,3,103,2.5,0,103,
2011,11,17.0,Soldat,Kiaran McLaughlin,Alan Garcia,11.0,,11.0,fast,3,103,2.5,0,103,
2011,12,4.0,Stay Thirsty,Todd Pletcher,Ramon A. Dominguez,17.0,,17.0,fast,3,103,2.5,0,103,
2011,13,9.0,Derby Kitten,Michael J. Maker,Javier Castellano,36.0,,36.0,fast,3,103,2.5,0,103,
2011,14,5.0,Decisive Moment,Juan D. Arias,Kerwin Clark,39.0,,39.0,fast,3,103,2.5,0,103,
2011,15,1.0,Archarcharch,William H. Fires,Jon Court,12.0,,12.0,fast,3,103,2.5,0,103,
2011,16,15.0,Midnight Interlude,Bob Baffert,Victor Espinoza,9.0,,9.0,fast,3,103,2.5,0,103,
2011,17,10.0,Twinspired,Michael J. Maker,Mike E. Smith,32.0,,32.0,fast,3,103,2.5,0,103,
2011,18,20.0,Watch Me Go,Kathleen O'Connell,Rafael Bejarano,33.0,,33.0,fast,3,103,2.5,0,103,
2011,19,6.0,Comma To The Top,Peter L. Miller,Pat Valenzuela,35.0,,35.0,fast,3,103,2.5,0,103,
2012,1,19.0,I'll Have Another,Doug O'Neill,Mario Gutierrez,15.3,12.0,15.3,fast,3,101,2.5,1,101,
2012,2,6.0,Bodemeister,Bob Baffert,Mike E. Smith,4.2,4.0,4.2,fast,3,101,2.5,0,101,
2012,3,5.0,Dullahan,Dale Romans,Kent Desormeaux,12.1,8.0,12.1,fast,3,101,2.5,0,101,
2012,4,13.0,Went The Day Well,H. Graham Motion,John R. Velazquez,30.6,20.0,30.6,fast,3,101,2.5,0,101,
2012,5,8.0,Creative Cause,Mike Harrington,Joel Rosario,11.9,12.0,11.9,fast,3,101,2.5,0,101,
2012,6,20.0,Liaison,Bob Baffert,Martin Garcia,56.2,50.0,56.2,fast,3,101,2.5,0,101,
2012,7,4.0,Union Rags,Michael R. Matz,Julien Leparoux,5.1,4.5,5.1,fast,3,101,2.5,0,101,
2012,8,7.0,Rousing Sermon,Jerry Hollendorfer,Jose Lezcano,40.7,50.0,40.7,fast,3,101,2.5,0,101,
2012,9,14.0,Hansen,Michael J. Maker,Ramon A. Dominguez,13.1,10.0,13.1,fast,3,101,2.5,0,101,
2012,10,10.0,Daddy Nose Best,Steve Asmussen,Garrett Gomez,14.0,15.0,14.0,fast,3,101,2.5,0,101,
2012,11,2.0,Optimizer,D. Wayne Lukas,Jon Court,42.4,50.0,42.4,fast,3,101,2.5,0,101,
2012,12,11.0,Alpha,Kiaran McLaughlin,Rajiv Maragh,19.6,15.0,19.6,fast,3,101,2.5,0,101,
2012,13,16.0,El Padrino,Todd Pletcher,Rafael Bejarano,29.4,20.0,29.4,fast,3,101,2.5,0,101,
2012,14,17.0,Done Talking,Hamilton Smith,Sheldon Russell,39.4,50.0,39.4,fast,3,101,2.5,0,101,
2012,15,18.0,Sabercat,Steve Asmussen,Corey Nakatani,37.8,30.0,37.8,fast,3,101,2.5,0,101,
2012,16,15.0,Gemologist,Todd Pletcher,Javier Castellano,8.6,6.0,8.6,fast,3,101,2.5,0,101,
2012,17,9.0,Trinniberg,Bisnath Parboo,Willie Martinez,44.9,50.0,44.9,fast,3,101,2.5,0,101,
2012,18,12.0,Prospective,Mark E. Casse,Luis Contreras,57.9,30.0,57.9,fast,3,101,2.5,0,101,
2012,19,3.0,Take Charge Indy,Patrick B. Byrne,Calvin Borel,11.9,15.0,11.9,fast,3,101,2.5,0,101,
2013,1,15.0,Orb,Claude McGaughey III,Joel Rosario,5.4,3.5,5.4,fast,3,104,2.5,1,104,
2013,2,3.0,Golden Soul,Dallas Stewart,Robby Albarado,35.4,50.0,35.4,fast,3,104,2.5,0,104,
2013,3,2.0,Revolutionary,Todd Pletcher,Calvin Borel,6.4,10.0,6.4,fast,3,104,2.5,0,104,
2013,4,4.0,Normandy Invasion,Chad Brown,Javier Castellano,9.3,12.0,9.3,fast,3,104,2.5,0,104,
2013,5,5.0,Mylute,Thomas M. Amoss,Rosie Napravnik,15.3,15.0,15.3,fast,3,104,2.5,0,104,
2013,6,1.0,Oxbow,D. Wayne Lukas,Gary Stevens,24.9,30.0,24.9,fast,3,104,2.5,0,104,
2013,7,10.0,Lines of Battle,Aidan O'Brien,Ryan Moore,31.9,30.0,31.9,fast,3,104,2.5,0,104,
2013,8,16.0,Will Take Charge,D. Wayne Lukas,Jon Court,36.4,20.0,36.4,fast,3,104,2.5,0,104,
2013,9,14.0,Charming Kitten,Todd Pletcher,Edgar Prado,33.2,20.0,33.2,fast,3,104,2.5,0,104,
2013,10,6.0,Giant Finish,Anthony W. Dutrow,Jose L. Espinoza,38.6,50.0,38.6,fast,3,104,2.5,0,104,
2013,11,8.0,Overanalyze,Todd Pletcher,Rafael Bejarano,16.2,15.0,16.2,fast,3,104,2.5,0,104,
2013,12,9.0,Palace Malice,Todd Pletcher,Mike E. Smith,23.7,20.0,23.7,fast,3,104,2.5,0,104,
2013,13,18.0,Java's War,Kenneth McPeek,Julien Leparoux,21.5,15.0,21.5,fast,3,104,2.5,0,104,
2013,14,13.0,Verrazano,Todd Pletcher,John R. Velazquez,8.7,4.0,8.7,fast,3,104,2.5,0,104,
2013,15,11.0,Itsmyluckyday,"Edward Plesa, Jr.",Elvis Trujillo,9.5,15.0,9.5,fast,3,104,2.5,0,104,
2013,16,17.0,Frac Daddy,Kenneth McPeek,Victor LeBron,25.0,50.0,25.0,fast,3,104,2.5,0,104,
2013,17,7.0,Goldencents,Doug O'Neill,Kevin Krigger,7.9,5.0,7.9,fast,3,104,2.5,0,104,
2013,18,19.0,Vyjack,Rudy Rodriguez,Garrett K. Gomez,18.8,50.0,18.8,fast,3,104,2.5,0,104,
2013,19,12.0,Falling Sky,John Terranova II,Luis Saez,39.7,50.0,39.7,fast,3,104,2.5,0,104,
2014,1,5.0,California Chrome,Art Sherman,Victor Espinoza,2.5,2.5,2.5,fast,3,107,2.5,1,107,26.21
2014,2,16.0,Commanding Curve,Dallas Stewart,Shaun Bridgmohan,37.8,50.0,37.8,fast,3,107,2.5,0,107,26.21
2014,3,4.0,Danza,Todd Pletcher,Joe Bravo,8.7,10.0,8.7,fast,3,107,2.5,0,107,26.21
2014,4,19.0,Wicked Strong,James Jerkens,Rajiv Maragh,6.5,8.0,6.5,fast,3,107,2.5,0,107,26.21
2014,5,6.0,Samraat,Rick Violette Jr.,José Ortiz,16.7,15.0,16.7,fast,3,107,2.5,0,107,26.21
2014,6,11.0,Dance With Fate,Peter Eurton,Corey Nakatani,16.0,20.0,16.0,fast,3,107,2.5,0,107,26.21
2014,7,18.0,Ride On Curlin,William Gowan,Calvin Borel,17.3,15.0,17.3,fast,3,107,2.5,0,107,26.21
2014,8,13.0,Medal Count,Dale Romans,Robby Albarado,26.2,20.0,26.2,fast,3,107,2.5,0,107,26.21
2014,9,12.0,Chitu,Bob Baffert,Martin Garcia,25.5,20.0,25.5,fast,3,107,2.5,0,107,26.21
2014,10,7.0,We Miss Artie,Todd Pletcher,Javier Castellano,27.6,50.0,27.6,fast,3,107,2.5,0,107,26.21
2014,11,8.0,General A Rod,Michael J. Maker,Joel Rosario,30.7,15.0,30.7,fast,3,107,2.5,0,107,26.21
2014,12,15.0,Intense Holiday,Todd Pletcher,John Velazquez,14.1,12.0,14.1,fast,3,107,2.5,0,107,26.21
2014,13,17.0,Candy Boy,John W. Sadler,Gary Stevens,9.4,20.0,9.4,fast,3,107,2.5,0,107,26.21
2014,14,3.0,Uncle Sigh,Gary Contessa,Irad Ortiz Jr.,30.8,30.0,30.8,fast,3,107,2.5,0,107,26.21
2014,15,14.0,Tapiture,Steve Asmussen,Ricardo Santana Jr.,35.2,15.0,35.2,fast,3,107,2.5,0,107,26.21
2014,16,2.0,Harry's Holiday,Michael J. Maker,Corey Lanerie,44.3,50.0,44.3,fast,3,107,2.5,0,107,26.21
2014,17,9.0,Vinceremos,Todd Pletcher,Joe Rocco Jr.,49.7,30.0,49.7,fast,3,107,2.5,0,107,26.21
2014,18,10.0,Wildcat Red,Jose Garoffalo,Luis Saez,18.6,15.0,18.6,fast,3,107,2.5,0,107,26.21
2014,19,1.0,Vicar's In Trouble,Michael J. Maker,Rosie Napravnik,20.4,30.0,20.4,fast,3,107,2.5,0,107,26.21
2015,1,,American Pharoah,Bob Baffert,Victor Espinoza,2.9,2.5,2.9,fast,3,105,2.5,1,105,26.57
2015,2,,Firing Line,Simon Callaghan,Gary Stevens,9.5,12.0,9.5,fast,3,105,2.5,0,105,26.57
2015,3,,Dortmund,Bob Baffert,Martin Garcia,4.3,3.0,4.3,fast,3,105,2.5,0,105,26.57
2015,4,,Frosted,Kiaran McLaughlin,Joel Rosario,10.3,15.0,10.3,fast,3,105,2.5,0,105,26.57
2015,5,,Danzig Moon,Mark E. Casse,Julien Leparoux,22.6,30.0,22.6,fast,3,105,2.5,0,105,26.57
2015,6,,Materiality,Todd Pletcher,Javier Castellano,11.5,12.0,11.5,fast,3,105,2.5,0,105,26.57
2015,7,,Keen Ice,Dale Romans,Kent Desormeaux,45.8,50.0,45.8,fast,3,105,2.5,0,105,26.57
2015,8,,Mubtaahij,Michael de Kock,Christophe Soumillon,14.4,20.0,14.4,fast,3,105,2.5,0,105,26.57
2015,9,,Itsaknockout,Todd Pletcher,Luis Saez,30.6,30.0,30.6,fast,3,105,2.5,0,105,26.57
2015,10,,Carpe Diem,Todd Pletcher,John Velazquez,7.7,8.0,7.7,fast,3,105,2.5,0,105,26.57
2015,11,,Frammento,Nick Zito,Corey Nakatani,69.5,50.0,69.5,fast,3,105,2.5,0,105,26.57
2015,12,,Bolo,Carla Gaines,Rafael Bejarano,31.9,30.0,31.9,fast,3,105,2.5,0,105,26.57
2015,13,,Mr. Z,D. Wayne Lukas,Ramon A. Vazquez,36.6,50.0,36.6,fast,3,105,2.5,0,105,26.57
2015,14,,Ocho Ocho Ocho,James M. Cassidy,Elvis Trujillo,26.1,50.0,26.1,fast,3,105,2.5,0,105,26.57
2015,15,,Far Right,Ron Moquett,Mike E. Smith,39.2,30.0,39.2,fast,3,105,2.5,0,105,26.57
2015,16,,War Story,Tom Amoss,Joe Talamo,45.3,50.0,45.3,fast,3,105,2.5,0,105,26.57
2015,17,,Tencendur,George Weaver,Manuel Franco,52.3,30.0,52.3,fast,3,105,2.5,0,105,26.57
2015,18,,Upstart,Richard Violette,José Ortiz,15.7,15.0,15.7,fast,3,105,2.5,0,105,26.57
2016,1,13.0,Nyquist,Doug O'Neill,Mario Gutierrez,2.3,3.0,2.3,fast,3,103,2.5,1,103,
2016,2,11.0,Exaggerator,J. Keith Desormeaux,Kent Desormeaux,5.1,8.0,5.1,fast,3,103,2.5,0,103,
2016,3,5.0,Gun Runner,Steven Asmussen,Florent Geroux,10.3,10.0,10.3,fast,3,103,2.5,0,103,
2016,4,14.0,Mohaymen,Kiaran McLaughlin,Junior Alvarado,11.8,10.0,11.8,fast,3,103,2.5,0,103,
2016,5,2.0,Suddenbreakingnews,Donnie K. Von Hemel,Luis Quinonez,24.6,20.0,24.6,fast,3,103,2.5,0,103,
2016,6,9.0,Destin,Todd Pletcher,Javier Castellano,18.0,15.0,18.0,fast,3,103,2.5,0,103,
2016,7,19.0,Brody's Cause,Dale Romans,Luis Saez,24.9,12.0,24.9,fast,3,103,2.5,0,103,
2016,8,4.0,Mo Tom,Tom Amoss,Corey Lanerie,25.7,20.0,25.7,fast,3,103,2.5,0,103,
2016,9,8.0,Lani,Mikio Matsunaga,Yutaka Take,29.3,30.0,29.3,fast,3,103,2.5,0,103,
2016,10,17.0,Mor Spirit,Bob Baffert,Gary Stevens,12.8,12.0,12.8,fast,3,103,2.5,0,103,
2016,11,6.0,My Man Sam,Chad C. Brown,Irad Ortiz Jr.,19.5,20.0,19.5,fast,3,103,2.5,0,103,
2016,12,12.0,Tom's Ready,Dallas Stewart,Brian Hernandez Jr.,49.1,30.0,49.1,fast,3,103,2.5,0,103,
2016,13,3.0,Creator,Steven Asmussen,Ricardo Santana Jr.,16.4,10.0,16.4,fast,3,103,2.5,0,103,
2016,14,15.0,Outwork,Todd Pletcher,John Velazquez,26.5,15.0,26.5,fast,3,103,2.5,0,103,
2016,15,20.0,Danzing Candy,Clifford Sise Jr.,Mike E. Smith,25.7,15.0,25.7,fast,3,103,2.5,0,103,
2016,16,1.0,Trojan Nation,Patrick Gallagher,Aaron Gryder,42.1,50.0,42.1,fast,3,103,2.5,0,103,
2016,17,7.0,Oscar Nominated,Michael Maker,Julien Leparoux,42.3,50.0,42.3,fast,3,103,2.5,0,103,
2016,18,18.0,Majesto,Gustavo Delgado,Emisael Jaramillo,56.6,30.0,56.6,fast,3,103,2.5,0,103,
2016,19,10.0,Whitmore,Ron Moquett,Victor Espinoza,30.3,20.0,30.3,fast,3,103,2.5,0,103,
2017,1,5.0,Always Dreaming,Todd Pletcher,John Velazquez,4.7,5.0,4.7,wet-fast,3,103,2.5,1,103,
2017,2,1.0,Lookin At Lee,Steve Asmussen,Corey Lanerie,33.2,20.0,33.2,wet-fast,3,103,2.5,0,103,
2017,3,11.0,Battle of Midway,Jerry Hollendorfer,Flavien Prat,40.0,30.0,40.0,wet-fast,3,103,2.5,0,103,
2017,4,14.0,Classic Empire,Mark Casse,Julien Leparoux,6.8,4.0,6.8,wet-fast,3,103,2.5,0,103,
2017,5,19.0,Practical Joke,Chad Brown,Joel Rosario,27.8,20.0,27.8,wet-fast,3,103,2.5,0,103,
2017,6,16.0,Tapwrit,Todd Pletcher,José Ortiz,27.1,20.0,27.1,wet-fast,3,103,2.5,0,103,
2017,7,10.0,Gunnevera,Antonio Sano,Javier Castellano,10.0,15.0,10.0,wet-fast,3,103,2.5,0,103,
2017,8,15.0,McCraken,Ian Wilkes,Brian Hernandez Jr.,6.9,5.0,6.9,wet-fast,3,103,2.5,0,103,
2017,9,18.0,Gormley,John Shirreffs,Victor Espinoza,22.3,15.0,22.3,wet-fast,3,103,2.5,0,103,
2017,10,17.0,Irish War Cry,H. Graham Motion,Rajiv Maragh,4.8,6.0,4.8,wet-fast,3,103,2.5,0,103,
2017,11,8.0,Hence,Steve Asmussen,Florent Geroux,15.0,15.0,15.0,wet-fast,3,103,2.5,0,103,
2017,12,4.0,Untrapped,Steve Asmussen,Ricardo Santana Jr.,58.0,30.0,58.0,wet-fast,3,103,2.5,0,103,
2017,13,7.0,Girvin,Joe Sharp,Mike E. Smith,22.1,15.0,22.1,wet-fast,3,103,2.5,0,103,
2017,14,20.0,Patch,Todd Pletcher,Tyler Gaffalione,14.1,30.0,14.1,wet-fast,3,103,2.5,0,103,
2017,15,13.0,J Boys Echo,Dale Romans,Luis Saez,47.3,20.0,47.3,wet-fast,3,103,2.5,0,103,
2017,16,12.0,Sonneteer,J. Keith Desormeaux,Kent Desormeaux,39.7,50.0,39.7,wet-fast,3,103,2.5,0,103,
2017,17,3.0,Fast and Accurate,Michael Maker,Channing Hill,41.8,50.0,41.8,wet-fast,3,103,2.5,0,103,
2017,18,9.0,Irap,Doug O'Neill,Mario Gutierrez,41.4,20.0,41.4,wet-fast,3,103,2.5,0,103,
2017,19,6.0,State of Honor,Mark Casse,Jose Lezcano,54.0,30.0,54.0,wet-fast,3,103,2.5,0,103,
2018,1,7.0,Justify,Bob Baffert,Mike Smith,2.9,3.0,2.9,sloppy,3,103,2.5,1,103,26.85
