year,finish,post,horse,trainer,jockey,odds,ml_odds,final_odds,condition,run_style,beyer,dosage,is_winner,year_winner_beyer,year_last_quarter_s
2018,2,6.0,Good Magic,Chad Brown,José Ortiz,9.7,12.0,9.7,sloppy,3,103,2.5,0,103,26.85
2018,3,5.0,Audible,Todd Pletcher,Javier Castellano,7.0,8.0,7.0,sloppy,3,103,2.5,0,103,26.85
2018,4,15.0,Instilled Regard,Jerry Hollendorfer,Drayden Van Dyke,85.1,50.0,85.1,sloppy,3,103,2.5,0,103,26.85
2018,5,10.0,My Boy Jack,J. Keith Desormeaux,Kent Desormeaux,6.7,20.0,6.7,sloppy,3,103,2.5,0,103,26.85
2018,6,13.0,Bravazo,D. Wayne Lukas,Luis Contreras,66.9,50.0,66.9,sloppy,3,103,2.5,0,103,26.85
2018,7,9.0,Hofburg,Bill Mott,Irad Ortiz Jr.,27.0,20.0,27.0,sloppy,3,103,2.5,0,103,26.85
2018,8,8.0,Lone Sailor,Thomas Amoss,James Graham,24.5,50.0,24.5,sloppy,3,103,2.5,0,103,26.85
2018,9,18.0,Vino Rosso,Todd Pletcher,John Velazquez,14.1,12.0,14.1,sloppy,3,103,2.5,0,103,26.85
2018,10,17.0,Solomini,Bob Baffert,Flavien Prat,62.9,30.0,62.9,sloppy,3,103,2.5,0,103,26.85
2018,11,1.0,Firenze Fire,Jason Servis,Paco Lopez,59.7,50.0,59.7,sloppy,3,103,2.5,0,103,26.85
2018,12,11.0,Bolt d'Oro,Mick Ruis,Victor Espinoza,8.9,8.0,8.9,sloppy,3,103,2.5,0,103,26.85
2018,13,4.0,Flameaway,Mark Casse,Jose Lezcano,37.5,30.0,37.5,sloppy,3,103,2.5,0,103,26.85
2018,14,12.0,Enticed,Kiaran McLaughlin,Junior Alvarado,50.3,30.0,50.3,sloppy,3,103,2.5,0,103,26.85
2018,15,3.0,Promises Fulfilled,Dale Romans,Corey Lanerie,49.0,30.0,49.0,sloppy,3,103,2.5,0,103,26.85
2018,16,2.0,Free Drop Billy,Dale Romans,Robby Albarado,45.4,30.0,45.4,sloppy,3,103,2.5,0,103,26.85
2018,17,19.0,Noble Indy,Todd Pletcher,Florent Geroux,59.2,30.0,59.2,sloppy,3,103,2.5,0,103,26.85
2018,18,20.0,Combatant,Steve Asmussen,Ricardo Santana Jr.,70.6,50.0,70.6,sloppy,3,103,2.5,0,103,26.85
2018,19,16.0,Magnum Moon,Todd Pletcher,Luis Saez,13.7,6.0,13.7,sloppy,3,103,2.5,0,103,26.85
2018,20,14.0,Mendelssohn,Aidan O'Brien,Ryan Moore,6.8,5.0,6.8,sloppy,3,103,2.5,0,103,26.85
2019,1,20.0,Country House,William I. Mott,Flavien Prat,65.2,30.0,65.2,sloppy,3,91,2.5,1,91,25.3
2019,2,13.0,Code of Honor,Claude R. McGaughey,John Velazquez,14.4,15.0,14.4,sloppy,3,91,2.5,0,91,25.3
2019,3,8.0,Tacitus,William I. Mott,José Ortiz,5.8,10.0,5.8,sloppy,3,91,2.5,0,91,25.3
2019,4,5.0,Improbable,Bob Baffert,Irad Ortiz Jr. [ 27 ],4.0,6.0,4.0,sloppy,3,91,2.5,0,91,25.3
2019,5,16.0,Game Winner,Bob Baffert,Joel Rosario,6.8,5.0,6.8,sloppy,3,91,2.5,0,91,25.3
2019,6,15.0,Master Fencer,Koichi Tsunoda,Julien Leparoux [ 27 ],58.6,50.0,58.6,sloppy,3,91,2.5,0,91,25.3
2019,7,1.0,War of Will,Mark Casse,Tyler Gaffalione,16.7,20.0,16.7,sloppy,3,91,2.5,0,91,25.3
2019,8,9.0,Plus Que Parfait,Brendan Walsh,Ricardo Santana Jr. [ 27 ],57.1,30.0,57.1,sloppy,3,91,2.5,0,91,25.3
2019,9,14.0,Win Win Win,Michael J. Trombetta,Julian Pimentel [ 27 ],16.8,15.0,16.8,sloppy,3,91,2.5,0,91,25.3
2019,10,10.0,Cutting Humor,Todd Pletcher,Mike E. Smith [ d ],24.1,30.0,24.1,sloppy,3,91,2.5,0,91,25.3
2019,11,3.0,By My Standards,Bret Calhoun,Gabriel Saez,18.8,20.0,18.8,sloppy,3,91,2.5,0,91,25.3
2019,12,6.0,Vekoma,George Weaver,Javier Castellano,16.8,20.0,16.8,sloppy,3,91,2.5,0,91,25.3
2019,13,21.0,Bodexpress,Gustavo Delgado,Chris Landeros,71.0,30.0,71.0,sloppy,3,91,2.5,0,91,25.3
2019,14,2.0,Tax,Danny Gargan,Junior Alvarado,35.5,20.0,35.5,sloppy,3,91,2.5,0,91,25.3
2019,15,17.0,Roadster,Bob Baffert,Florent Geroux [ 29 ],11.6,6.0,11.6,sloppy,3,91,2.5,0,91,25.3
2019,16,18.0,Long Range Toddy,Steve Asmussen,Jon Court,54.8,30.0,54.8,sloppy,3,91,2.5,0,91,25.3
2019,17,7.0,Maximum Security,Jason Servis,Luis Saez,4.5,10.0,4.5,sloppy,3,91,2.5,0,91,25.3
2019,18,19.0,Spinoff,Todd Pletcher,Manuel Franco [ 29 ],52.3,30.0,52.3,sloppy,3,91,2.5,0,91,25.3
2019,19,4.0,Gray Magician,Peter Miller,Drayden Van Dyke,33.8,50.0,33.8,sloppy,3,91,2.5,0,91,25.3
2020,1,18.0,Authentic,Bob Baffert,John Velazquez,8.4,8.0,8.4,fast,3,102,2.5,1,102,25.59
2020,2,17.0,Tiz the Law,Barclay Tagg,Manuel Franco,0.7,0.6,0.7,fast,3,102,2.5,0,102,25.59
2020,3,9.0,Mr. Big News,W. Bret Calhoun,Gabriel Saez,46.5,50.0,46.5,fast,3,102,2.5,0,102,25.59
2020,4,16.0,Honor A. P.,John Shirreffs,Mike E. Smith,7.6,5.0,7.6,fast,3,102,2.5,0,102,25.59
2020,5,2.0,Max Player,Steve Asmussen,Ricardo Santana Jr.,19.6,30.0,19.6,fast,3,102,2.5,0,102,25.59
2020,6,4.0,Storm the Court,Peter Eurton,Julien Leparoux,27.5,50.0,27.5,fast,3,102,2.5,0,102,25.59
2020,7,3.0,Enforceable,Mark Casse,Adam Beschizza,22.9,30.0,22.9,fast,3,102,2.5,0,102,25.59
2020,8,15.0,Ny Traffic,Saffie Joseph Jr.,Paco Lopez,12.7,20.0,12.7,fast,3,102,2.5,0,102,25.59
2020,9,11.0,Necker Island,Chris Hartman,Miguel Mena,49.3,50.0,49.3,fast,3,102,2.5,0,102,25.59
2020,10,5.0,Major Fed,Greg Foley,James Graham,43.3,50.0,43.3,fast,3,102,2.5,0,102,25.59
2020,11,12.0,Sole Volante,Patrick Biancone,Luca Panici,32.1,30.0,32.1,fast,3,102,2.5,0,102,25.59
2020,12,14.0,Winning Impression,Dallas Stewart,Joe Rocco Jr.,50.0,50.0,50.0,fast,3,102,2.5,0,102,25.59
2020,13,7.0,Money Moves,Todd Pletcher,Javier Castellano,13.1,30.0,13.1,fast,3,102,2.5,0,102,25.59
2020,14,13.0,Attachment Rate,Dale Romans,Joe Talamo,47.5,50.0,47.5,fast,3,102,2.5,0,102,25.59
2020,15,8.0,South Bend,Bill Mott,Tyler Gaffalione,36.6,50.0,36.6,fast,3,102,2.5,0,102,25.59
2021,1,7.0,Mandaloun,Brad Cox,Florent Geroux,26.9,12.0,26.9,fast,3,96,2.5,1,96,25.04
2021,2,9.0,Hot Rod Charlie (place),Doug O'Neill,Flavien Prat,5.6,8.0,5.6,fast,3,96,2.5,0,96,25.04
2021,3,14.0,Essential Quality (show),Brad Cox,Luis Saez,2.0,2.0,,fast,3,96,2.5,0,96,25.04
2021,4,6.0,O Besos,Greg Foley,Marcelino Pedroza,41.7,20.0,41.7,fast,3,96,2.5,0,96,25.04
2021,5,10.0,Midnight Bourbon,Steve Asmussen,Mike Smith,13.2,20.0,13.2,fast,3,96,2.5,0,96,25.04
2021,6,4.0,Keepmeinmind,Robertino Diodoro,David Cohen,49.0,20.0,49.0,fast,3,96,2.5,0,96,25.04
2021,7,12.0,Helium,Mark Casse,Julien Leparoux,38.1,50.0,38.1,fast,3,96,2.5,0,96,25.04
2021,8,1.0,Known Agenda,Todd Pletcher,Irad Ortiz Jr.,9.9,6.0,9.9,fast,3,96,2.5,0,96,25.04
2021,9,17.0,Highly Motivated,Chad Brown,Javier Castellano,10.7,10.0,10.7,fast,3,96,2.5,0,96,25.04
2021,10,5.0,Sainthood,Todd Pletcher,Corey Lanerie,43.4,50.0,43.4,fast,3,96,2.5,0,96,25.04
2021,11,2.0,Like the King,Wesley Ward,Drayden Van Dyke,49.9,50.0,49.9,fast,3,96,2.5,0,96,25.04
2021,12,20.0,Bourbonic,Todd Pletcher,Kendrick Carmouche,30.4,30.0,30.4,fast,3,96,2.5,0,96,25.04
2021,13,13.0,Hidden Stash,Vicki Oliver,Rafael Bejarano,39.4,50.0,39.4,fast,3,96,2.5,0,96,25.04
2021,14,3.0,Brooklyn Strong,Daniel Velazquez,Umberto Rispoli,43.5,30.0,43.5,fast,3,96,2.5,0,96,25.04
2021,15,18.0,Super Stock,Steve Asmussen,Ricardo Santana Jr.,33.9,30.0,33.9,fast,3,96,2.5,0,96,25.04
2021,16,15.0,Rock Your World,John Sadler,Joel Rosario,4.7,5.0,4.7,fast,3,96,2.5,0,96,25.04
2021,17,11.0,Dynamic One,Todd Pletcher,Jose Ortiz,45.3,20.0,45.3,fast,3,96,2.5,0,96,25.04
2021,18,19.0,Soup and Sandwich,Mark Casse,Tyler Gaffalione,26.9,30.0,26.9,fast,3,96,2.5,0,96,25.04
2022,1,,Rich Strike,Eric Reed,Sonny Leon,80.8,30.0,80.8,fast,3,99,2.5,1,99,
2022,2,3.0,Epicenter,Steve Asmussen,Joel Rosario,4.1,3.5,4.1,fast,3,99,2.5,0,99,
2022,3,10.0,Zandon,Chad C. Brown,Flavien Prat,6.1,3.0,6.1,fast,3,99,2.5,0,99,
2022,4,13.0,Simplification,Antonio Sano,José Ortiz,35.3,20.0,35.3,fast,3,99,2.5,0,99,
2022,5,1.0,Mo Donegal,Todd A. Pletcher,Irad Ortiz Jr.,10.1,10.0,10.1,fast,3,99,2.5,0,99,
2022,6,14.0,Barber Road,John Ortiz,Reylu Gutierrez,60.4,30.0,60.4,fast,3,99,2.5,0,99,
2022,7,18.0,Tawny Port,Brad H. Cox,Ricardo Santana Jr.,80.5,30.0,80.5,fast,3,99,2.5,0,99,
2022,8,5.0,Smile Happy,Kenneth G. McPeek,Corey Lanerie,14.1,20.0,14.1,fast,3,99,2.5,0,99,
2022,9,9.0,Tiz the Bomb,Kenneth G. McPeek,Brian Hernandez Jr.,31.0,30.0,31.0,fast,3,99,2.5,0,99,
2022,10,19.0,Zozos,Brad H. Cox,Manuel Franco,48.7,20.0,48.7,fast,3,99,2.5,0,99,
2022,11,17.0,Classic Causeway,Brian A. Lynch,Julien Leparoux,78.9,30.0,78.9,fast,3,99,2.5,0,99,
2022,12,12.0,Taiba,Tim Yakteen,Mike E. Smith,5.8,12.0,5.8,fast,3,99,2.5,0,99,
2022,13,7.0,Crown Pride,Koichi Shintani,Christophe Lemaire,17.5,20.0,17.5,fast,3,99,2.5,0,99,
2022,14,2.0,Happy Jack,Doug F. O'Neill,Rafael Bejarano,23.2,30.0,23.2,fast,3,99,2.5,0,99,
2022,15,6.0,Messier,Tim Yakteen,John Velazquez,7.1,8.0,7.1,fast,3,99,2.5,0,99,
2022,16,15.0,White Abarrio,Saffie Joseph Jr.,Tyler Gaffalione,15.4,10.0,15.4,fast,3,99,2.5,0,99,
2022,17,8.0,Charge It,Todd A. Pletcher,Luis Saez,16.0,20.0,16.0,fast,3,99,2.5,0,99,
2022,18,16.0,Cyberknife,Brad H. Cox,Florent Geroux,14.9,20.0,14.9,fast,3,99,2.5,0,99,
2022,19,11.0,Pioneer of Medina,Todd A. Pletcher,Joe Bravo,55.9,30.0,55.9,fast,3,99,2.5,0,99,
2022,20,4.0,Summer Is Tomorrow,Bhupat Seemar,Mickael Barzalona,36.8,30.0,36.8,fast,3,99,2.5,0,99,
2023,1,8.0,Mage,Gustavo Delgado,Javier Castellano,15.21,15.0,15.21,fast,3,96,2.5,1,96,
2023,2,3.0,Two Phil's,Larry Rivelli,Jareth Loveberry,9.87,12.0,9.87,fast,3,96,2.5,0,96,
2023,3,14.0,Angel of Empire,Brad H. Cox,Flavien Prat,4.06,8.0,4.06,fast,3,96,2.5,0,96,
2023,4,11.0,Disarm,Steven M. Asmussen,Joel Rosario,27.12,30.0,27.12,fast,3,96,2.5,0,96,
2023,5,1.0,Hit Show,Brad H. Cox,Manuel Franco,24.02,30.0,24.02,fast,3,96,2.5,0,96,
2023,6,17.0,Derma Sotogake ( JPN ),Hidetaka Otonashi,Christophe Lemaire,7.8,10.0,7.8,fast,3,96,2.5,0,96,
2023,7,5.0,Tapit Trice,Todd A. Pletcher,Luis Saez,4.53,5.0,4.53,fast,3,96,2.5,0,96,
2023,8,16.0,Raise Cain,Ben Colbrook,Gerardo Corrales,33.04,50.0,33.04,fast,3,96,2.5,0,96,
2023,9,18.0,Rocket Can,William I. Mott,Junior Alvarado,28.81,15.0,28.81,fast,3,96,2.5,0,96,
2023,10,4.0,Confidence Game,J. Keith Desormeaux,James Graham,21.03,20.0,21.03,fast,3,96,2.5,0,96,
2023,10,,160,Ramon Vasquez,10-1,30.0,,,fast,3,96,2.5,0,96,
2023,11,13.0,Sun Thunder,Kenneth G. McPeek,Brian Hernandez Jr.,33.06,50.0,33.06,fast,3,96,2.5,0,96,
2023,12,22.0,Mandarin Hero ( JPN ),Terunobu Fujita,Kazushi Kimura,17.47,20.0,17.47,fast,3,96,2.5,0,96,
2023,13,7.0,Reincarnate,Tim Yakteen,John Velazquez,14.76,50.0,14.76,fast,3,96,2.5,0,96,
2023,14,6.0,Kingsbarns,Todd A. Pletcher,José Ortiz,11.72,12.0,11.72,fast,3,96,2.5,0,96,
2023,15,23.0,King Russell,Ron Moquett,Rafael Bejarano,32.27,50.0,32.27,fast,3,96,2.5,0,96,
2023,15,,190,Irad Ortiz Jr.,3-1,30.0,,,fast,3,96,2.5,0,96,
2023,16,2.0,Verifying,Brad H. Cox,Tyler Gaffalione,14.3,15.0,14.3,fast,3,96,2.5,0,96,
2023,17,12.0,Jace's Road,Brad H. Cox,Florent Geroux,33.47,15.0,33.47,fast,3,96,2.5,0,96,
2023,18,21.0,Cyclone Mischief,Dale L. Romans,Irad Ortiz Jr. [ a ],29.02,30.0,29.02,fast,3,96,2.5,0,96,
2023,19,,104,Paco Lopez,30-1,30.0,,,fast,3,96,2.5,0,96,
2023,20,,30,Ryusei Sakai,50-1,30.0,,,fast,3,96,2.5,0,96,
2024,1,3.0,Mystik Dan,Kenneth G. McPeek,Brian Hernandez Jr.,18.61,20.0,18.61,fast,3,99,2.5,1,99,25.88
2024,2,2.0,Sierra Leone,Chad C. Brown,Tyler Gaffalione,4.79,3.0,4.79,fast,3,99,2.5,0,99,25.88
2024,3,11.0,Forever Young ( JPN ),Yoshito Yahagi,Ryusei Sakai,7.03,10.0,7.03,fast,3,99,2.5,0,99,25.88
2024,4,4.0,Catching Freedom,Brad H. Cox,Flavien Prat,8.47,8.0,8.47,fast,3,99,2.5,0,99,25.88
2024,5,10.0,T O Password ( JPN ),Daisuke Takayanagi,Kazushi Kimura,48.2,30.0,48.2,fast,3,99,2.5,0,99,25.88
2024,6,19.0,Resilience,William I. Mott,Junior Alvarado,31.85,20.0,31.85,fast,3,99,2.5,0,99,25.88
2024,7,18.0,Stronghold,Philip D'Amato,Antonio Fresu,35.55,20.0,35.55,fast,3,99,2.5,0,99,25.88
2024,8,7.0,Honor Marie,Whitworth D. Beckman,Ben Curtis,14.9,20.0,14.9,fast,3,99,2.5,0,99,25.88
2024,9,14.0,Endlessly,Michael McCarthy,Umberto Rispoli,48.83,30.0,48.83,fast,3,99,2.5,0,99,25.88
2024,10,1.0,Dornoch,Danny Gargan,Luis Saez,22.91,20.0,22.91,fast,3,99,2.5,0,99,25.88
2024,11,12.0,Track Phantom,Steven M. Asmussen,Joel Rosario,41.58,20.0,41.58,fast,3,99,2.5,0,99,25.88
2024,12,13.0,West Saratoga,Larry Demeritte,Jesús Castañón,22.93,50.0,22.93,fast,3,99,2.5,0,99,25.88
2024,13,15.0,Domestic Product,Chad C. Brown,Irad Ortiz Jr.,24.17,30.0,24.17,fast,3,99,2.5,0,99,25.88
2024,14,21.0,Epic Ride,John Ennis,Adam Beschizza,47.57,50.0,47.57,fast,3,99,2.5,0,99,25.88
2024,15,17.0,Fierceness,Todd A. Pletcher,John R. Velazquez,3.21,2.5,3.21,fast,3,99,2.5,0,99,25.88
2024,16,20.0,Society Man,Danny Gargan,Frankie Dettori,47.41,50.0,47.41,fast,3,99,2.5,0,99,25.88
2024,17,6.0,Just Steel,D. Wayne Lukas,Keith Asmussen,21.27,20.0,21.27,fast,3,99,2.5,0,99,25.88
2024,18,16.0,Grand Mo the First,Victor Barboza Jr.,Emisael Jaramillo,49.32,50.0,49.32,fast,3,99,2.5,0,99,25.88
2024,19,5.0,Catalytic,Saffie Joseph Jr.,José Ortiz,34.82,30.0,34.82,fast,3,99,2.5,0,99,25.88
2024,20,8.0,Just a Touch,Brad H. Cox,Florent Geroux,11.57,10.0,11.57,fast,3,99,2.5,0,99,25.88
2025,1,18.0,Sovereignty,William I. Mott,Junior Alvarado,7.98,5.0,7.98,sloppy,3,99,2.5,1,99,25.47
2025,2,8.0,Journalism,Michael W. McCarthy,Umberto Rispoli,3.42,3.0,3.42,sloppy,3,99,2.5,0,99,25.47
2025,3,21.0,Baeza,John Shirreffs,Flavien Prat,13.86,12.0,13.86,sloppy,3,99,2.5,0,99,25.47
2025,4,3.0,Final Gambit,Brad H. Cox,Luan Machado,17.55,30.0,17.55,sloppy,3,99,2.5,0,99,25.47
2025,5,20.0,Owen Almighty,Brian A. Lynch,Javier Castellano,40.27,30.0,40.27,sloppy,3,99,2.5,0,99,25.47
2025,6,9.0,Burnham Square,Ian R. Wilkes,Brian Hernandez Jr.,19.65,12.0,19.65,sloppy,3,99,2.5,0,99,25.47
2025,7,17.0,Sandman,Mark E. Casse,José Ortiz,5.77,6.0,5.77,sloppy,3,99,2.5,0,99,25.47
2025,8,12.0,East Avenue,Brendan P. Walsh,Manuel Franco,41.97,20.0,41.97,sloppy,3,99,2.5,0,99,25.47
2025,9,19.0,Chunk Of Gold,Ethan West,Jareth Loveberry,29.06,30.0,29.06,sloppy,3,99,2.5,0,99,25.47
2025,10,14.0,Tiztastic,Steven M. Asmussen,Joel Rosario,24.8,20.0,24.8,sloppy,3,99,2.5,0,99,25.47
2025,11,16.0,Coal Battle,Lonnie Briley,Juan Vargas,28.4,30.0,28.4,sloppy,3,99,2.5,0,99,25.47
2025,12,7.0,Luxor Cafe,Noriyuki Hori,João Moreira,8.24,30.0,8.24,sloppy,3,99,2.5,0,99,25.47
2025,13,2.0,Neoequos,Saffie Joseph Jr.,Luis Saez [ a ],42.58,30.0,42.58,sloppy,3,99,2.5,0,99,25.47
2025,14,13.0,Publisher,Steven M. Asmussen,Irad Ortiz Jr.,33.39,20.0,33.39,sloppy,3,99,2.5,0,99,25.47
2025,15,1.0,Citizen Bull,Bob Baffert,Martin Garcia,13.98,20.0,13.98,sloppy,3,99,2.5,0,99,25.47
2025,16,5.0,American Promise,D. Wayne Lukas,Nik Juarez,12.51,30.0,12.51,sloppy,3,99,2.5,0,99,25.47
2025,17,15.0,Render Judgment,Kenneth G. McPeek,Julien Leparoux,20.57,30.0,20.57,sloppy,3,99,2.5,0,99,25.47
2025,18,11.0,Flying Mohawk,Whit Beckman,Joseph Ramos,28.39,30.0,28.39,sloppy,3,99,2.5,0,99,25.47
2025,19,6.0,Admire Daytona ( JPN ),Yukihiro Kato,Christophe Lemaire,42.85,30.0,42.85,sloppy,3,99,2.5,0,99,25.47
